,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
830,raspberrypi,408.0,2023-09-12,23:20:01,Whole,826.0061089520169,0.2564102564102564,5.191441553408596,7.444339428032814,2516.48417721519,2197.768987341772,2.591727067995105,1,803,79,14.783087109573957,0.0,0.7468354430379747,,0.0,0.0,0.0,1110.7061181257116,,,1282.322521222456,1287.6649779707586,1110.7061181257116,972.4173966035186,479.4392262233585,710.9557727874342
831,raspberrypi,410.0,2023-09-12,23:20:01,Whole,402.1442995221464,1.0,3.8668956641035126,40.78125035112294,1862.125,1295.0964912280701,1.1652417889004172,19,582,57,2081.353133665096,0.7215189873417721,0.27848101265822783,,0.11392405063291139,0.7215189873417721,0.12658227848101267,341.91428441110213,,,302.3804329959105,1068.6425880177392,341.91428441110213,528.0558945730703,323.4281594138668,34.9501996842457
832,raspberrypi,411.0,2023-09-12,23:20:01,Whole,330.8252295250956,0.8701298701298701,3.713296410828222,25.90258049117255,2091.701923076923,1179.573717948718,1.0931761652660954,39,796,78,823.3708236990086,0.8734177215189873,0.012658227848101266,,0.620253164556962,0.8734177215189873,0.35443037974683544,384.34982409353535,,,187.42334920312615,1080.251105660747,384.34982409353535,646.1301651023688,404.13331461167644,156.73895169904742
833,raspberrypi,412.0,2023-09-12,23:20:01,Whole,636.9149679519879,1.0,4.36231443412729,25.47433046288259,1786.7857142857142,1852.307142857143,1.1484046901658689,8,357,35,475.8923305224335,0.4430379746835443,0.5569620253164557,,0.0,0.4430379746835443,0.4430379746835443,625.2134078390728,,,850.1921973111777,1062.3964705858243,625.2134078390728,436.08200870432796,0.0,99.79041657890218
834,raspberrypi,413.0,2023-09-12,23:20:01,Whole,547.9509964940157,0.9615384615384616,4.534708194527742,31.812401676147505,2107.84335443038,903.4193037974684,1.1554514971153618,10,803,79,1813.4215395727128,0.8227848101265823,0.0,,0.6708860759493671,0.8227848101265823,0.1518987341772152,453.85388428394697,,,119.21321076613509,1147.3306550016466,453.85388428394697,806.0957085519516,437.26369850821897,112.0436756525021
835,raspberrypi,415.0,2023-09-12,23:20:01,Whole,1461.6044410978652,1.0,7.873324579474337,152.15279229151523,1584.488924050633,1601.7231012658228,4.721417428742451,0,803,79,13095.544933798423,0.0,0.0,,0.0,0.0,0.05063291139240506,1313.4489895186614,,,1339.8622282033414,1503.739891896051,1313.4489895186614,1253.8826454080856,740.2376494263241,788.3826889160204
836,raspberrypi,417.0,2023-09-12,23:20:01,Whole,506.05483507761517,1.0,3.9398612362479355,22.935904837139734,1857.871212121212,1755.560606060606,1.103303678560414,14,347,33,526.17634250495,0.4177215189873418,0.5822784810126582,,0.0,0.4177215189873418,0.4177215189873418,517.338346816175,,,739.8598387761056,1047.9738938329265,517.338346816175,420.4656693068643,85.07475709415623,16.71968326644074
837,raspberrypi,418.0,2023-09-12,23:20:01,Whole,432.58467303829303,0.782051282051282,4.11381127371265,22.556703155685337,2107.6645569620255,1025.8259493670887,1.1434861722162726,36,803,79,632.1334347516466,0.8481012658227848,0.0,,0.7468354430379747,0.8481012658227848,0.189873417721519,407.6482048865008,,,106.46536769637974,1109.5535149813886,407.6482048865008,729.2003357534898,462.72998361066226,116.67473119166219
838,raspberrypi,470.0,2023-09-12,23:20:01,Whole,385.51529632303976,1.0,3.824154300316804,29.825337906719515,2547.3333333333335,1586.0208333333333,1.5733710553997207,0,66,6,0.0,0.0,0.9493670886075949,,0.0,0.0,0.0,750.5677997237774,,,775.4275334693303,1086.6153242163102,750.5677997237774,828.0458673718024,230.6294515001496,406.23274096679677
839,raspberrypi,683.0,2023-09-12,23:20:01,Whole,822.9392581755548,,5.588682288715383,,2632.5,2141.25,0.5103074899187714,1,11,1,,0.0,1.0,,0.0,0.0,0.0,1134.6875261332957,,,1280.8417166877807,1293.7619105587164,1134.6875261332957,1032.842057967282,555.3979222329539,745.9330939664701
